distance,speed,frame
15108.139,183,8181
15110.172,183,8182
15112.2,182,8183
15114.222,182,8184
15116.233,180,8185
15118.233,180,8186
15120.233,180,8187
15122.239,181,8188
15124.25,181,8189
15126.261,181,8190
15128.272,181,8191
15130.283,181,8192
15132.289,180,8193
15134.289,180,8194
15136.283,179,8195
15138.272,179,8196
15140.261,179,8197
15142.244,178,8198
15144.222,178,8199
15146.2,178,8200
15148.178,178,8201
15150.156,178,8202
15152.111,174,8203
15154.044,174,8204
15155.956,170,8205
15157.844,170,8206
15159.733,170,8207
15161.6,166,8208
15163.444,166,8209
15165.272,163,8210
15167.083,163,8211
15168.894,163,8212
15170.689,160,8213
15172.467,160,8214
15174.233,158,8215
15175.989,158,8216
15177.744,158,8217
15179.489,156,8218
15181.222,156,8219
15182.944,154,8220
15184.656,154,8221
15186.367,154,8222
15188.067,152,8223
15189.756,152,8224
15191.433,150,8225
15193.1,150,8226
15194.767,150,8227
15196.428,149,8228
15198.083,149,8229
15199.733,148,8230
15201.378,148,8231
15203.022,148,8232
15204.667,148,8233
15206.311,148,8234
15207.95,147,8235
15209.583,147,8236
15211.217,147,8237
15212.844,146,8238
15214.467,146,8239
15216.083,145,8240
15217.694,145,8241
15219.306,145,8242
15220.917,145,8243
15222.528,145,8244
15224.139,145,8245
15225.75,145,8246
15227.361,145,8247
15228.972,145,8248
15230.583,145,8249
15232.2,146,8250
15233.822,146,8251
15235.444,146,8252
15237.061,145,8253
15238.672,145,8254
15240.283,145,8255
15241.894,145,8256
15243.506,145,8257
15245.122,146,8258
15246.744,146,8259
15248.361,145,8260
15249.972,145,8261
15251.583,145,8262
15253.189,144,8263
15254.789,144,8264
15256.389,144,8265
15257.989,144,8266
15259.589,144,8267
15261.189,144,8268
15262.789,144,8269
15264.389,144,8270
15265.989,144,8271
15267.589,144,8272
15269.194,145,8273
15270.806,145,8274
15272.417,145,8275
15274.028,145,8276
15275.639,145,8277
15277.25,145,8278
15278.861,145,8279
15280.472,145,8280
15282.083,145,8281
15283.694,145,8282
15285.306,145,8283
15286.917,145,8284
15288.528,145,8285
15290.139,145,8286
15291.75,145,8287
15293.367,146,8288
15294.989,146,8289
15296.617,147,8290
15298.25,147,8291
15299.883,147,8292
15301.522,148,8293
15303.167,148,8294
15304.811,148,8295
15306.456,148,8296
15308.1,148,8297
15309.744,148,8298
15311.389,148,8299
15313.033,148,8300
15314.678,148,8301
15316.322,148,8302
15317.972,149,8303
15319.628,149,8304
15321.283,149,8305
15322.939,149,8306
15324.594,149,8307
15326.256,150,8308
15327.922,150,8309
15329.594,151,8310
15331.272,151,8311
15332.95,151,8312
15334.628,151,8313
15336.306,151,8314
15337.989,152,8315
15339.678,152,8316
15341.367,152,8317
15343.061,153,8318
15344.761,153,8319
15346.467,154,8320
15348.178,154,8321
15349.889,154,8322
15351.606,155,8323
15353.328,155,8324
15355.056,156,8325
15356.789,156,8326
15358.522,156,8327
15360.267,158,8328
15362.022,158,8329
15363.783,159,8330
15365.55,159,8331
15367.317,159,8332
15369.089,160,8333
15370.867,160,8334
15372.644,160,8335
15374.422,160,8336
15376.2,160,8337
15377.983,161,8338
15379.772,161,8339
15381.561,161,8340
15383.35,161,8341
15385.139,161,8342
15386.928,161,8343
15388.717,161,8344
15390.506,161,8345
15392.294,161,8346
15394.083,161,8347
15395.872,161,8348
15397.661,161,8349
15399.45,161,8350
15401.239,161,8351
15403.028,161,8352
15404.817,161,8353
15406.606,161,8354
15408.394,161,8355
15410.183,161,8356
15411.972,161,8357
15413.767,162,8358
15415.567,162,8359
15417.367,162,8360
15419.167,162,8361
15420.967,162,8362
15422.772,163,8363
15424.583,163,8364
15426.394,163,8365
15428.206,163,8366
15430.017,163,8367
15431.833,164,8368
15433.656,164,8369
15435.483,165,8370
15437.317,165,8371
15439.15,165,8372
15440.989,166,8373
15442.833,166,8374
15444.689,168,8375
15446.556,168,8376
15448.422,168,8377
15450.294,169,8378
15452.172,169,8379
15454.056,170,8380
15455.944,170,8381
15457.833,170,8382
15459.733,172,8383
15461.644,172,8384
15463.561,173,8385
15465.483,173,8386
15467.406,173,8387
15469.339,175,8388
15471.283,175,8389
15473.233,176,8390
15475.189,176,8391
15477.144,176,8392
15479.106,177,8393
15481.072,177,8394
15483.05,179,8395
15485.039,179,8396
15487.028,179,8397
15489.022,180,8398
15491.022,180,8399
15493.033,182,8400
15495.056,182,8401
15497.078,182,8402
15499.111,184,8403
15501.156,184,8404
15503.206,185,8405
15505.261,185,8406
15507.317,185,8407
15509.383,187,8408
15511.461,187,8409
15513.556,190,8410
15515.667,190,8411
15517.778,190,8412
15519.9,192,8413
15522.033,192,8414
15524.172,193,8415
15526.317,193,8416
15528.461,193,8417
15530.622,196,8418
15532.8,196,8419
15534.978,196,8420
15537.156,196,8421
15539.333,196,8422
15541.511,196,8423
15543.689,196,8424
15545.867,196,8425
15548.044,196,8426
15550.222,196,8427
15552.406,197,8428
15554.594,197,8429
15556.778,196,8430
15558.956,196,8431
15561.133,196,8432
15563.311,196,8433
15565.489,196,8434
15567.661,195,8435
15569.828,195,8436
15571.994,195,8437
15574.161,195,8438
15576.328,195,8439
15578.494,195,8440
15580.661,195,8441
15582.828,195,8442
15584.994,195,8443
15587.161,195,8444
15589.322,194,8445
15591.478,194,8446
15593.633,194,8447
15595.789,194,8448
15597.944,194,8449
15600.094,193,8450
15602.239,193,8451
15604.383,193,8452
15606.528,193,8453
15608.672,193,8454
15610.817,193,8455
15612.961,193,8456
15615.106,193,8457
15617.25,193,8458
15619.394,193,8459
15621.533,192,8460
15623.667,192,8461
15625.8,192,8462
15627.933,192,8463
15630.067,192,8464
15632.206,193,8465
15634.35,193,8466
15636.494,193,8467
15638.633,192,8468
15640.767,192,8469
15642.906,193,8470
15645.05,193,8471
15647.194,193,8472
15649.339,193,8473
15651.483,193,8474
15653.628,193,8475
15655.772,193,8476
15657.917,193,8477
15660.067,194,8478
15662.222,194,8479
15664.378,194,8480
15666.533,194,8481
15668.689,194,8482
15670.85,195,8483
15673.017,195,8484
15675.189,196,8485
15677.367,196,8486
15679.544,196,8487
15681.728,197,8488
15683.917,197,8489
15686.106,197,8490
15688.294,197,8491
15690.483,197,8492
15692.672,197,8493
15694.861,197,8494
15697.056,198,8495
15699.256,198,8496
15701.456,198,8497
15703.65,197,8498
15705.839,197,8499
15708.033,198,8500
15710.233,198,8501
15712.433,198,8502
15714.628,197,8503
15716.817,197,8504
15719.006,197,8505
15721.194,197,8506
15723.383,197,8507
15725.572,197,8508
15727.761,197,8509
15729.95,197,8510
15732.139,197,8511
15734.328,197,8512
15736.506,195,8513
15738.672,195,8514
15740.844,196,8515
15743.022,196,8516
15745.2,196,8517
15747.367,194,8518
15749.522,194,8519
15751.672,193,8520
15753.817,193,8521
15755.961,193,8522
15758.106,193,8523
15760.25,193,8524
15762.383,191,8525
15764.506,191,8526
15766.628,191,8527
15768.744,190,8528
15770.856,190,8529
15772.967,190,8530
15775.078,190,8531
15777.189,190,8532
15779.3,190,8533
15781.411,190,8534
15783.517,189,8535
15785.617,189,8536
15787.717,189,8537
15789.817,189,8538
15791.917,189,8539
15794.017,189,8540
15796.117,189,8541
15798.217,189,8542
15800.317,189,8543
15802.417,189,8544
15804.517,189,8545
15806.617,189,8546
15808.717,189,8547
15810.817,189,8548
15812.917,189,8549
15815.017,189,8550
15817.117,189,8551
15819.217,189,8552
15821.322,190,8553
15823.433,190,8554
15825.544,190,8555
15827.656,190,8556
15829.767,190,8557
15831.883,191,8558
15834.006,191,8559
15836.133,192,8560
15838.267,192,8561
15840.4,192,8562
15842.533,192,8563
15844.667,192,8564
15846.811,194,8565
15848.967,194,8566
15851.122,194,8567
15853.283,195,8568
15855.45,195,8569
15857.628,197,8570
15859.817,197,8571
15862.006,197,8572
15864.194,197,8573
15866.383,197,8574
15868.589,200,8575
15870.811,200,8576
15873.033,200,8577
15875.261,201,8578
15877.494,201,8579
15879.739,203,8580
15881.994,203,8581
15884.25,203,8582
15886.511,204,8583
15888.778,204,8584
15891.056,206,8585
15893.344,206,8586
15895.633,206,8587
15897.922,206,8588
15900.211,206,8589
15902.5,206,8590
15904.789,206,8591
15907.078,206,8592
15909.372,207,8593
15911.672,207,8594
15913.978,208,8595
15916.289,208,8596
15918.6,208,8597
15920.917,209,8598
15923.239,209,8599
15925.572,211,8600
15927.917,211,8601
15930.261,211,8602
15932.611,212,8603
15934.967,212,8604
15937.333,214,8605
15939.711,214,8606
15942.089,214,8607
15944.461,213,8608
15946.828,213,8609
15949.194,213,8610
15951.561,213,8611
15953.928,213,8612
15956.3,214,8613
15958.678,214,8614
15961.056,214,8615
15963.433,214,8616
15965.811,214,8617
15968.189,214,8618
15970.567,214,8619
15972.944,214,8620
15975.322,214,8621
15977.7,214,8622
15980.078,214,8623
15982.456,214,8624
15984.833,214,8625
15987.211,214,8626
15989.589,214,8627
15991.972,215,8628
15994.361,215,8629
15996.75,215,8630
15999.139,215,8631
16001.528,215,8632
16003.928,217,8633
16006.339,217,8634
16008.756,218,8635
16011.178,218,8636
16013.6,218,8637
16016.022,218,8638
16018.444,218,8639
16020.878,220,8640
16023.322,220,8641
16025.767,220,8642
16028.217,221,8643
16030.672,221,8644
16033.139,223,8645
16035.617,223,8646
16038.094,223,8647
16040.578,224,8648
16043.067,224,8649
16045.561,225,8650
16048.061,225,8651
16050.561,225,8652
16053.067,226,8653
16055.578,226,8654
16058.094,227,8655
16060.617,227,8656
16063.139,227,8657
16065.667,228,8658
16068.2,228,8659
16070.744,230,8660
16073.3,230,8661
16075.856,230,8662
16078.417,231,8663
16080.983,231,8664
16083.556,232,8665
16086.133,232,8666
16088.711,232,8667
16091.3,234,8668
16093.9,234,8669
16096.506,235,8670
16099.117,235,8671
16101.728,235,8672
16104.344,236,8673
16106.967,236,8674
16109.6,238,8675
16112.244,238,8676
16114.889,238,8677
16117.539,239,8678
16120.194,239,8679
16122.861,241,8680
16125.539,241,8681
16128.217,241,8682
16130.9,242,8683
16133.589,242,8684
16136.283,243,8685
16138.983,243,8686
16141.683,243,8687
16144.394,245,8688
16147.117,245,8689
16149.844,246,8690
16152.578,246,8691
16155.311,246,8692
16158.05,247,8693
16160.794,247,8694
16163.55,249,8695
16166.317,249,8696
16169.083,249,8697
16171.856,250,8698
16174.633,250,8699
16177.417,251,8700
16180.206,251,8701
16182.994,251,8702
16185.794,253,8703
16188.606,253,8704
16191.422,254,8705
16194.244,254,8706
16197.067,254,8707
16199.894,255,8708
16202.728,255,8709
16205.567,256,8710
16208.411,256,8711
16211.256,256,8712
16214.094,255,8713
16216.928,255,8714
16219.75,253,8715
16222.561,253,8716
16225.372,253,8717
16228.161,249,8718
16230.928,249,8719
16233.678,246,8720
16236.411,246,8721
16239.144,246,8722
16241.861,243,8723
16244.561,243,8724
16247.239,239,8725
16249.894,239,8726
16252.55,239,8727
16255.183,235,8728
16257.794,235,8729
16260.383,231,8730
16262.95,231,8731
16265.517,231,8732
16268.061,227,8733
16270.583,227,8734
16273.089,224,8735
16275.578,224,8736
16278.067,224,8737
16280.544,222,8738
16283.011,222,8739
16285.456,218,8740
16287.878,218,8741
16290.3,218,8742
16292.7,214,8743
16295.078,214,8744
16297.433,210,8745
16299.767,210,8746
16302.1,210,8747
16304.406,205,8748
16306.683,205,8749
16308.944,202,8750
16311.189,202,8751
16313.433,202,8752
16315.661,199,8753
16317.872,199,8754
16320.067,196,8755
16322.244,196,8756
16324.422,196,8757
16326.594,195,8758
16328.761,195,8759
16330.911,192,8760
16333.044,192,8761
16335.178,192,8762
16337.3,190,8763
16339.411,190,8764
16341.506,187,8765
16343.583,187,8766
16345.661,187,8767
16347.722,184,8768
16349.767,184,8769
16351.789,180,8770
16353.789,180,8771
16355.789,180,8772
16357.772,177,8773
16359.739,177,8774
16361.689,174,8775
16363.622,174,8776
16365.556,174,8777
16367.472,171,8778
16369.372,171,8779
16371.267,170,8780
16373.156,170,8781
16375.044,170,8782
16376.928,169,8783
16378.806,169,8784
16380.672,167,8785
16382.528,167,8786
16384.383,167,8787
16386.233,166,8788
16388.078,166,8789
16389.917,165,8790
16391.75,165,8791
16393.583,165,8792
16395.411,164,8793
16397.233,164,8794
16399.039,161,8795
16400.828,161,8796
16402.617,161,8797
16404.4,160,8798
16406.178,160,8799
16407.95,159,8800
16409.717,159,8801
16411.483,159,8802
16413.239,157,8803
16414.983,157,8804
16416.728,157,8805
16418.472,157,8806
16420.217,157,8807
16421.956,156,8808
16423.689,156,8809
16425.417,155,8810
16427.139,155,8811
16428.861,155,8812
16430.583,155,8813
16432.306,155,8814
16434.022,154,8815
16435.733,154,8816
16437.444,154,8817
16439.15,153,8818
16440.85,153,8819
16442.55,153,8820
16444.25,153,8821
16445.95,153,8822
16447.65,153,8823
16449.35,153,8824
16451.056,154,8825
16452.767,154,8826
16454.478,154,8827
16456.194,155,8828
16457.917,155,8829
16459.644,156,8830
16461.378,156,8831
16463.111,156,8832
16464.844,156,8833
16466.578,156,8834
16468.317,157,8835
16470.061,157,8836
16471.806,157,8837
16473.55,157,8838
16475.294,157,8839
16477.033,156,8840
16478.767,156,8841
16480.5,156,8842
16482.239,157,8843
16483.983,157,8844
16485.728,157,8845
16487.472,157,8846
16489.217,157,8847
16490.961,157,8848
16492.706,157,8849
16494.456,158,8850
16496.211,158,8851
16497.967,158,8852
16499.722,158,8853
16501.478,158,8854
16503.25,161,8855
16505.039,161,8856
16506.828,161,8857
16508.628,163,8858
16510.439,163,8859
16512.25,163,8860
16514.061,163,8861
16515.872,163,8862
16517.678,162,8863
16519.478,162,8864
16521.256,158,8865
16523.011,158,8866
16524.767,158,8867
16526.5,154,8868
16528.211,154,8869
16529.906,151,8870
16531.583,151,8871
16533.261,151,8872
16534.917,147,8873
16536.55,147,8874
16538.178,146,8875
16539.8,146,8876
16541.422,146,8877
16543.022,142,8878
16544.6,142,8879
16546.156,138,8880
16547.689,138,8881
16549.222,138,8882
16550.739,135,8883
16552.239,135,8884
16553.728,133,8885
16555.206,133,8886
16556.683,133,8887
16558.139,129,8888
16559.572,129,8889
16560.994,127,8890
16562.406,127,8891
16563.817,127,8892
16565.217,125,8893
16566.606,125,8894
16567.983,123,8895
16569.35,123,8896
16570.717,123,8897
16572.072,121,8898
16573.417,121,8899
16574.761,121,8900
16576.106,121,8901
16577.45,121,8902
16578.789,120,8903
16580.122,120,8904
16581.45,119,8905
16582.772,119,8906
16584.094,119,8907
16585.411,118,8908
16586.722,118,8909
16588.028,117,8910
16589.328,117,8911
16590.628,117,8912
16591.922,116,8913
16593.211,116,8914
16594.494,115,8915
16595.772,115,8916
16597.05,115,8917
16598.333,116,8918
16599.622,116,8919
16600.911,116,8920
16602.2,116,8921
16603.489,116,8922
16604.778,116,8923
16606.067,116,8924
16607.361,117,8925
16608.661,117,8926
16609.961,117,8927
16611.261,117,8928
16612.561,117,8929
16613.861,117,8930
16615.161,117,8931
16616.461,117,8932
16617.767,118,8933
16619.078,118,8934
16620.394,119,8935
16621.717,119,8936
16623.039,119,8937
16624.367,120,8938
16625.7,120,8939
16627.039,121,8940
16628.383,121,8941
16629.728,121,8942
16631.078,122,8943
16632.433,122,8944
16633.794,123,8945
16635.161,123,8946
16636.528,123,8947
16637.9,124,8948
16639.278,124,8949
16640.661,125,8950
16642.05,125,8951
16643.439,125,8952
16644.839,127,8953
16646.25,127,8954
16647.672,129,8955
16649.106,129,8956
16650.539,129,8957
16651.978,130,8958
16653.422,130,8959
16654.878,132,8960
16656.344,132,8961
16657.811,132,8962
16659.283,133,8963
16660.761,133,8964
16662.25,135,8965
16663.75,135,8966
16665.25,135,8967
16666.756,136,8968
16668.267,136,8969
16669.789,138,8970
16671.322,138,8971
16672.856,138,8972
16674.394,139,8973
16675.939,139,8974
16677.494,141,8975
16679.061,141,8976
16680.628,141,8977
16682.2,142,8978
16683.778,142,8979
16685.372,145,8980
16686.983,145,8981
16688.594,145,8982
16690.217,147,8983
16691.85,147,8984
16693.489,148,8985
16695.133,148,8986
16696.778,148,8987
16698.439,151,8988
16700.117,151,8989
16701.806,153,8990
16703.506,153,8991
16705.206,153,8992
16706.922,156,8993
16708.656,156,8994
16710.4,158,8995
16712.156,158,8996
16713.911,158,8997
16715.683,161,8998
16717.472,161,8999
16719.272,163,9000
16721.083,163,9001
16722.894,163,9002
16724.722,166,9003
16726.567,166,9004
16728.422,168,9005
16730.289,168,9006
16732.156,168,9007
16734.033,170,9008
16735.922,170,9009
16737.828,173,9010
16739.75,173,9011
16741.672,173,9012
16743.6,174,9013
16745.533,174,9014
16747.461,173,9015
16749.383,173,9016
16751.306,173,9017
16753.2,168,9018
16755.067,168,9019
16756.911,164,9020
16758.733,164,9021
16760.556,164,9022
16762.356,160,9023
16764.133,160,9024
16765.878,154,9025
16767.589,154,9026
16769.3,154,9027
16770.989,150,9028
16772.656,150,9029
16774.3,146,9030
16775.922,146,9031
16777.544,146,9032
16779.144,142,9033
16780.722,142,9034
16782.278,138,9035
16783.811,138,9036
16785.344,138,9037
16786.85,133,9038
16788.328,133,9039
16789.783,129,9040
16791.217,129,9041
16792.65,129,9042
16794.067,126,9043
16795.467,126,9044
16796.844,122,9045
16798.2,122,9046
16799.556,122,9047
16800.889,118,9048
16802.2,118,9049
16803.489,114,9050
16804.756,114,9051
16806.022,114,9052
16807.272,111,9053
16808.506,111,9054
16809.722,108,9055
16810.922,108,9056
16812.122,108,9057
16813.317,107,9058
16814.506,107,9059
16815.689,106,9060
16816.867,106,9061
16818.044,106,9062
16819.217,105,9063
16820.383,105,9064
16821.544,104,9065
16822.7,104,9066
16823.856,104,9067
16825.011,104,9068
16826.167,104,9069
16827.317,103,9070
16828.461,103,9071
16829.606,103,9072
16830.75,103,9073
16831.894,103,9074
16833.033,102,9075
16834.167,102,9076
16835.3,102,9077
16836.433,102,9078
16837.567,102,9079
16838.694,101,9080
16839.817,101,9081
16840.939,101,9082
16842.056,100,9083
16843.167,100,9084
16844.278,100,9085
16845.389,100,9086
16846.5,100,9087
16847.606,99,9088
16848.706,99,9089
16849.806,99,9090
16850.906,99,9091
16852.006,99,9092
16853.106,99,9093
16854.206,99,9094
16855.306,99,9095
16856.406,99,9096
16857.506,99,9097
16858.606,99,9098
16859.706,99,9099
16860.806,99,9100
16861.906,99,9101
16863.006,99,9102
16864.117,101,9103
16865.239,101,9104
16866.356,100,9105
16867.467,100,9106
16868.578,100,9107
16869.694,101,9108
16870.817,101,9109
16871.944,102,9110
16873.078,102,9111
16874.211,102,9112
16875.339,101,9113
16876.461,101,9114
16877.594,103,9115
16878.739,103,9116
16879.883,103,9117
16881.028,103,9118
16882.172,103,9119
16883.322,104,9120
16884.478,104,9121
16885.633,104,9122
16886.8,106,9123
16887.978,106,9124
16889.161,107,9125
16890.35,107,9126
16891.539,107,9127
16892.733,108,9128
16893.933,108,9129
16895.15,111,9130
16896.383,111,9131
16897.617,111,9132
16898.844,110,9133
16900.067,110,9134
16901.3,112,9135
16902.544,112,9136
16903.789,112,9137
16905.033,112,9138
16906.278,112,9139
16907.528,113,9140
16908.783,113,9141
16910.039,113,9142
16911.306,115,9143
16912.583,115,9144
16913.872,117,9145
16915.172,117,9146
16916.472,117,9147
16917.778,118,9148
16919.089,118,9149
16920.411,120,9150
16921.744,120,9151
16923.078,120,9152
16924.428,123,9153
16925.794,123,9154
16927.172,125,9155
16928.561,125,9156
16929.95,125,9157
16931.344,126,9158
16932.744,126,9159
16934.161,129,9160
16935.594,129,9161
16937.028,129,9162
16938.478,132,9163
16939.944,132,9164
16941.422,134,9165
16942.911,134,9166
16944.4,134,9167
16945.911,138,9168
16947.444,138,9169
16948.989,140,9170
16950.544,140,9171
16952.1,140,9172
16953.672,143,9173
16955.261,143,9174
16956.861,145,9175
16958.472,145,9176
16960.083,145,9177
16961.706,147,9178
16963.339,147,9179
16964.989,150,9180
16966.656,150,9181
16968.322,150,9182
16970.006,153,9183
16971.706,153,9184
16973.411,154,9185
16975.122,154,9186
16976.833,154,9187
16978.561,157,9188
16980.306,157,9189
16982.067,160,9190
16983.844,160,9191
16985.622,160,9192
16987.406,161,9193
16989.194,161,9194
16991,164,9195
16992.822,164,9196
16994.644,164,9197
16996.478,166,9198
16998.322,166,9199
17000.178,168,9200
17002.044,168,9201
17003.911,168,9202
17005.789,170,9203
17007.678,170,9204
17009.583,173,9205
17011.506,173,9206
17013.428,173,9207
17015.356,174,9208
17017.289,174,9209
17019.239,177,9210
17021.206,177,9211
17023.172,177,9212
17025.15,179,9213
17027.139,179,9214
17029.139,181,9215
17031.15,181,9216
17033.161,181,9217
17035.183,183,9218
17037.217,183,9219
17039.261,185,9220
17041.317,185,9221
17043.372,185,9222
17045.439,187,9223
17047.517,187,9224
17049.6,188,9225
17051.689,188,9226
17053.778,188,9227
17055.878,190,9228
17057.989,190,9229
17060.111,192,9230
17062.244,192,9231
17064.378,192,9232
17066.522,194,9233
17068.678,194,9234
17070.844,196,9235
17073.022,196,9236
17075.2,196,9237
17077.389,198,9238
17079.589,198,9239
17081.794,199,9240
17084.006,199,9241
17086.217,199,9242
17088.433,200,9243
17090.656,200,9244
17092.872,199,9245
17095.083,199,9246
17097.294,199,9247
17099.5,198,9248
17101.7,198,9249
17103.883,195,9250
17106.05,195,9251
17108.217,195,9252
17110.367,192,9253
17112.5,192,9254
17114.606,187,9255
17116.683,187,9256
17118.761,187,9257
17120.817,183,9258
17122.85,183,9259
17124.861,179,9260
17126.85,179,9261
17128.839,179,9262
17130.8,174,9263
17132.733,174,9264
17134.639,169,9265
17136.517,169,9266
17138.394,169,9267
17140.25,165,9268
17142.083,165,9269
17143.894,161,9270
17145.683,161,9271
17147.472,161,9272
17149.244,158,9273
17151,158,9274
17152.744,156,9275
17154.478,156,9276
17156.211,156,9277
17157.928,153,9278
17159.628,153,9279
17161.322,152,9280
17163.011,152,9281
17164.7,152,9282
17166.378,150,9283
17168.044,150,9284
17169.706,149,9285
17171.361,149,9286
17173.017,149,9287
17174.667,148,9288
17176.311,148,9289
17177.95,147,9290
17179.583,147,9291
17181.217,147,9292
17182.844,146,9293
17184.467,146,9294
17186.089,146,9295
17187.711,146,9296
17189.333,146,9297
17190.95,145,9298
17192.561,145,9299
17194.167,144,9300
17195.767,144,9301
17197.367,144,9302
17198.961,143,9303
17200.55,143,9304
17202.139,143,9305
17203.728,143,9306
17205.317,143,9307
17206.9,142,9308
17208.478,142,9309
17210.05,141,9310
17211.617,141,9311
17213.183,141,9312
17214.75,141,9313
17216.317,141,9314
17217.883,141,9315
17219.45,141,9316
17221.017,141,9317
17222.589,142,9318
17224.167,142,9319
17225.744,142,9320
17227.322,142,9321
17228.9,142,9322
17230.483,143,9323
17232.072,143,9324
17233.667,144,9325
17235.267,144,9326
17236.867,144,9327
17238.472,145,9328
17240.083,145,9329
17241.694,145,9330
17243.306,145,9331
17244.917,145,9332
17246.533,146,9333
17248.156,146,9334
17249.783,147,9335
17251.417,147,9336
17253.05,147,9337
17254.683,147,9338
17256.317,147,9339
17257.95,147,9340
17259.583,147,9341
17261.217,147,9342
17262.861,149,9343
17264.517,149,9344
17266.172,149,9345
17267.828,149,9346
17269.483,149,9347
17271.144,150,9348
17272.811,150,9349
17274.489,152,9350
17276.178,152,9351
17277.867,152,9352
17279.561,153,9353
17281.261,153,9354
17282.972,155,9355
17284.694,155,9356
17286.417,155,9357
17288.15,157,9358
17289.894,157,9359
17291.65,159,9360
17293.417,159,9361
17295.183,159,9362
17296.956,160,9363
17298.733,160,9364
17300.511,160,9365
17302.289,160,9366
17304.067,160,9367
17305.844,160,9368
17307.622,160,9369
17309.4,160,9370
17311.178,160,9371
17312.956,160,9372
17314.739,161,9373
17316.528,161,9374
17318.311,160,9375
17320.089,160,9376
17321.867,160,9377
17323.644,160,9378
17325.422,160,9379
17327.194,159,9380
17328.961,159,9381
17330.728,159,9382
17332.494,159,9383
17334.261,159,9384
17336.022,158,9385
17337.778,158,9386
17339.533,158,9387
17341.283,157,9388
17343.028,157,9389
17344.772,157,9390
17346.517,157,9391
17348.261,157,9392
17350,156,9393
17351.733,156,9394
17353.467,156,9395
17355.2,156,9396
17356.933,156,9397
17358.661,155,9398
17360.383,155,9399
17362.106,155,9400
17363.828,155,9401
17365.55,155,9402
17367.272,155,9403
17368.994,155,9404
17370.711,154,9405
17372.422,154,9406
17374.133,154,9407
17375.85,155,9408
17377.572,155,9409
17379.294,155,9410
17381.017,155,9411
17382.739,155,9412
17384.456,154,9413
17386.167,154,9414
17387.883,155,9415
17389.606,155,9416
17391.328,155,9417
17393.05,155,9418
17394.772,155,9419
17396.489,154,9420
17398.2,154,9421
17399.911,154,9422
17401.622,154,9423
17403.333,154,9424
17405.044,154,9425
17406.756,154,9426
17408.467,154,9427
17410.167,152,9428
17411.856,152,9429
17413.544,152,9430
17415.233,152,9431
17416.922,152,9432
17418.611,152,9433
17420.3,152,9434
17421.983,151,9435
17423.661,151,9436
17425.339,151,9437
17427.017,151,9438
17428.694,151,9439
17430.367,150,9440
17432.033,150,9441
17433.7,150,9442
17435.367,150,9443
17437.033,150,9444
17438.694,149,9445
17440.35,149,9446
17442.006,149,9447
17443.661,149,9448
17445.317,149,9449
17446.978,150,9450
17448.644,150,9451
17450.311,150,9452
17451.983,151,9453
17453.661,151,9454
17455.344,152,9455
17457.033,152,9456
17458.722,152,9457
17460.422,154,9458
17462.133,154,9459
17463.856,156,9460
17465.589,156,9461
17467.322,156,9462
17469.061,157,9463
17470.806,157,9464
17472.561,159,9465
17474.328,159,9466
17476.094,159,9467
17477.872,161,9468
17479.661,161,9469
17481.461,163,9470
17483.272,163,9471
17485.083,163,9472
17486.906,165,9473
17488.739,165,9474
17490.583,167,9475
17492.439,167,9476
17494.294,167,9477
17496.161,169,9478
17498.039,169,9479
17499.928,171,9480
17501.828,171,9481
17503.728,171,9482
17505.639,173,9483
17507.561,173,9484
17509.494,175,9485
17511.439,175,9486
17513.383,175,9487
17515.339,177,9488
17517.306,177,9489
17519.283,179,9490
17521.272,179,9491
17523.261,179,9492
17525.261,181,9493
17527.272,181,9494
17529.294,183,9495
17531.328,183,9496
17533.361,183,9497
17535.406,185,9498
17537.461,185,9499
17539.528,187,9500
17541.606,187,9501
17543.683,187,9502
17545.767,188,9503
17547.856,188,9504
17549.95,189,9505
17552.05,189,9506
17554.15,189,9507
17556.261,191,9508
17558.383,191,9509
17560.511,192,9510
17562.644,192,9511
17564.778,192,9512
17566.928,195,9513
17569.094,195,9514
17571.267,196,9515
17573.444,196,9516
17575.622,196,9517
17577.811,198,9518
17580.011,198,9519
17582.222,200,9520
17584.444,200,9521
17586.667,200,9522
17588.889,200,9523
17591.111,200,9524
17593.344,202,9525
17595.589,202,9526
17597.833,202,9527
17600.078,202,9528
17602.322,202,9529
17604.578,204,9530
17606.844,204,9531
17609.111,204,9532
17611.383,205,9533
17613.661,205,9534
17615.95,207,9535
17618.25,207,9536
17620.55,207,9537
17622.861,209,9538
17625.183,209,9539
17627.511,210,9540
17629.844,210,9541
17632.178,210,9542
17634.517,211,9543
17636.861,211,9544
17639.222,214,9545
17641.6,214,9546
17643.978,214,9547
17646.356,214,9548
17648.733,214,9549
17651.128,217,9550
17653.539,217,9551
17655.95,217,9552
17658.367,218,9553
17660.789,218,9554
17663.222,220,9555
17665.667,220,9556
17668.111,220,9557
17670.556,220,9558
17673,220,9559
17675.461,223,9560
17677.939,223,9561
17680.417,223,9562
17682.9,224,9563
17685.389,224,9564
17687.878,224,9565
17690.367,224,9566
17692.856,224,9567
17695.356,226,9568
17697.867,226,9569
17700.389,228,9570
17702.922,228,9571
17705.456,228,9572
17707.994,229,9573
17710.539,229,9574
17713.089,230,9575
17715.644,230,9576
17718.2,230,9577
17720.767,232,9578
17723.344,232,9579
