frame,speed,distance,time,accel
8147,125.0,14440.17222222217,323.48,3.734661402324734
8148,125.0,14441.561111111057,323.52,3.844456136397239
8149,125.0,14442.949999999948,323.56,3.5773106147054876
8150,126.0,14444.344444444394,323.6,3.2803650535349695
8151,127.0,14445.749999999949,323.64,3.29356228091187
8152,127.0,14447.161111111061,323.68,3.657817419994103
8153,128.0,14448.57777777773,323.72,4.050032243572097
8154,128.0,14449.99999999995,323.76,4.030520917009082
8155,129.0,14451.42777777773,323.8,3.9824549962349485
8156,129.0,14452.861111111064,323.84000000000003,4.154778113491226
8157,130.0,14454.299999999952,323.88,4.608682296662847
8158,131.0,14455.749999999953,323.92,4.619554521118688
8159,131.0,14457.205555555507,323.96,4.529489104877824
8160,132.0,14458.666666666619,324.0,4.415319333577098
8161,133.0,14460.138888888841,324.04,4.553338296209303
8162,134.0,14461.622222222173,324.08,4.567569476010679
8163,134.0,14463.111111111062,324.12,4.419001648023426
8164,134.0,14464.599999999951,324.16,4.523167988076511
8165,135.0,14466.094444444394,324.2,4.537310055795763
8166,136.0,14467.59999999995,324.24,4.73999345083964
8167,137.0,14469.116666666618,324.28000000000003,4.812395147963236
8168,137.0,14470.638888888838,324.32,4.783108372339349
8169,138.0,14472.166666666617,324.36,4.412582693710902
8170,139.0,14473.705555555507,324.40000000000003,4.301208145287118
8171,140.0,14475.255555555506,324.44,4.379515800823751
8172,140.0,14476.811111111063,324.48,4.297243017361412
8173,140.0,14478.366666666618,324.52,4.150889257498158
8174,140.0,14479.922222222174,324.56,3.947151027690307
8175,142.0,14481.488888888842,324.6,4.370159891980872
8176,143.0,14483.072222222174,324.64,4.953594279497403
8177,143.0,14484.661111111063,324.68,5.366183817552684
8178,143.0,14486.249999999953,324.72,5.3322773049408045
8179,144.0,14487.844444444396,324.76,5.214259872714977
8180,146.0,14489.455555555507,324.8,4.946158309684634
8181,147.0,14491.083333333285,324.84000000000003,5.146146463082815
8182,147.0,14492.716666666616,324.88,5.4972384875190725
8183,147.0,14494.349999999951,324.92,5.340472965872014
8184,148.0,14495.988888888838,324.96,5.037285592289872
8185,149.0,14497.63888888884,325.0,4.861178707834289
8186,150.0,14499.299999999952,325.04,5.186552138777323
8187,151.0,14500.972222222174,325.08,5.380445259663099
8188,151.0,14502.649999999952,325.12,5.097730794236814
8189,152.0,14504.333333333287,325.16,4.729846353959931
8190,153.0,14506.02777777773,325.2,4.869904942337329
8191,154.0,14507.733333333286,325.24,4.817138111935012
8192,154.0,14509.444444444398,325.28000000000003,4.9223023885509685
8193,154.0,14511.155555555508,325.32,4.897442809636202
8194,155.0,14512.872222222175,325.36,4.782076970691147
8195,157.0,14514.605555555509,325.40000000000003,4.8866531320628415
8196,157.0,14516.349999999951,325.44,5.117256154485964
8197,158.0,14518.099999999951,325.48,5.248419487269472
8198,158.0,14519.855555555505,325.52,5.2225555665017
8199,159.0,14521.616666666618,325.56,4.7279173726575685
8200,160.0,14523.388888888841,325.6,4.74141183545594
8201,161.0,14525.172222222172,325.64,5.25660777075412
8202,161.0,14526.961111111063,325.68,5.547783040422709
8203,162.0,14528.755555555508,325.72,5.67771298213252
8204,162.0,14530.555555555507,325.76,5.2714121703045125
8205,164.0,14532.36666666662,325.8,4.804152936350555
8206,165.0,14534.194444444398,325.84000000000003,4.241554689127845
8207,166.0,14536.033333333286,325.88,3.678837763053049
8208,166.0,14537.87777777773,325.92,2.782911972806177
8209,166.0,14539.722222222174,325.96,1.6408589862692171
8210,166.0,14541.566666666618,326.0,-0.31536071565957496
8211,166.0,14543.411111111063,326.04,-1.8937082340985436
8212,166.0,14545.255555555506,326.08,-3.2899576848843997
8213,166.0,14547.099999999951,326.12,-4.063848353548595
8214,165.0,14548.93888888884,326.16,-5.133452154976534
8215,163.0,14550.761111111062,326.2,-6.980923475836061
8216,162.0,14552.566666666618,326.24,-8.809607934631215
8217,161.0,14554.361111111064,326.28000000000003,-10.159561551046485
8218,161.0,14556.14999999995,326.32,-10.715275516576275
8219,159.0,14557.92777777773,326.36,-11.196986879076155
8220,155.0,14559.672222222174,326.40000000000003,-11.4674504753898
8221,153.0,14561.383333333284,326.44,-12.13889076105332
8222,152.0,14563.07777777773,326.48,-12.152713905587728
8223,152.0,14564.766666666617,326.52,-12.490151224491147
8224,149.0,14566.43888888884,326.56,-11.996471426790762
8225,147.0,14568.083333333287,326.6,-11.951857352965892
8226,145.0,14569.705555555507,326.64,-12.683279495370847
8227,145.0,14571.316666666618,326.68,-14.062266047348944
8228,142.0,14572.911111111063,326.72,-14.241476745070296
8229,140.0,14574.477777777729,326.76,-13.86560337185978
8230,137.0,14576.01666666662,326.8,-14.392057402533693
8231,135.0,14577.527777777732,326.84000000000003,-14.663848630089369
8232,132.0,14579.011111111064,326.88,-14.833201057108852
8233,132.0,14580.47777777773,326.92,-13.931574368334429
8234,130.0,14581.933333333285,326.96,-12.853192668553627
8235,126.0,14583.355555555509,327.0,-12.30516056875069
8236,125.0,14584.749999999955,327.04,-12.124286732789797
8237,123.0,14586.12777777773,327.08,-11.65717019612098
8238,123.0,14587.494444444397,327.12,-11.952869782397517
8239,122.0,14588.855555555509,327.16,-10.994280250055503
8240,118.0,14590.18888888884,327.2,-10.006795985563873
8241,117.0,14591.494444444397,327.24,-10.298952164916605
8242,116.0,14592.788888888843,327.28000000000003,-10.281425364708467
8243,114.0,14594.06666666662,327.32,-9.935277297580496
8244,114.0,14595.333333333287,327.36,-9.166047758127624
8245,112.0,14596.588888888842,327.40000000000003,-7.956648333278129
8246,110.0,14597.822222222174,327.44,-7.646111162067398
8247,109.0,14599.038888888841,327.48,-7.027262097184019
8248,109.0,14600.24999999995,327.52,-6.141816077826994
8249,108.0,14601.455555555507,327.56,-5.628984509009009
8250,107.0,14602.649999999952,327.6,-4.852087825245274
8251,106.0,14603.833333333285,327.64,-4.205362415751074
8252,106.0,14605.011111111064,327.68,-4.164988240577892
8253,106.0,14606.188888888842,327.72,-4.063178201554131
8254,105.0,14607.361111111064,327.76,-3.5400841295866816
8255,104.0,14608.522222222176,327.8,-3.3327004805515834
8256,104.0,14609.677777777733,327.84000000000003,-3.4729745364280897
8257,103.0,14610.827777777733,327.88,-3.58408254371093
8258,103.0,14611.972222222177,327.92,-3.4137657632298377
8259,103.0,14613.116666666621,327.96,-3.2369985179009095
8260,102.0,14614.25555555551,328.0,-3.0301837614867306
8261,101.0,14615.383333333288,328.04,-2.8893677841947962
8262,101.0,14616.505555555508,328.08,-2.5229002517221732
8263,101.0,14617.62777777773,328.12,-2.2800571169439485
8264,100.0,14618.744444444397,328.16,-2.137879507353521
8265,100.0,14619.855555555507,328.2,-2.0782075908365223
8266,100.0,14620.966666666618,328.24,-2.083109465466023
8267,100.0,14622.07777777773,328.28000000000003,-2.2170069656952354
8268,100.0,14623.188888888839,328.32,-2.161347843899024
8269,99.0,14624.294444444395,328.36,-1.893894279204772
8270,98.0,14625.38888888884,328.40000000000003,-2.443695871029879
8271,98.0,14626.477777777727,328.44,-2.76793931049171
8272,98.0,14627.566666666617,328.48,-2.8437235298710855
8273,98.0,14628.655555555504,328.52,-2.349524532721914
8274,98.0,14629.744444444394,328.56,-1.6561271526726127
8275,96.0,14630.822222222172,328.6,-0.8133745558107429
8276,96.0,14631.888888888838,328.64,-0.31336574150120355
8277,96.0,14632.955555555505,328.68,0.1880548028603504
8278,97.0,14634.027777777728,328.72,1.0125437708290588
8279,97.0,14635.105555555505,328.76,1.7663013422562008
8280,98.0,14636.188888888839,328.8,2.7906290098785624
8281,98.0,14637.277777777728,328.84000000000003,2.9039396980932035
8282,98.0,14638.366666666616,328.88,2.764862950555622
8283,99.0,14639.46111111106,328.92,2.402892745192682
8284,99.0,14640.56111111106,328.96,2.4577715935106967
8285,100.0,14641.666666666615,329.0,2.6027520235492396
8286,100.0,14642.777777777726,329.04,2.7817466392252146
8287,100.0,14643.888888888836,329.08,3.0230615234117546
8288,100.0,14644.999999999947,329.12,2.948030303105151
8289,101.0,14646.116666666614,329.16,2.9630474375494957
8290,102.0,14647.24444444439,329.2,3.0437324750394263
8291,102.0,14648.377777777723,329.24,3.1541768802879298
8292,103.0,14649.516666666612,329.28000000000003,3.0419997829267573
8293,103.0,14650.661111111056,329.32,2.6500360212085976
8294,103.0,14651.8055555555,329.36,2.3286219497936753
8295,104.0,14652.955555555502,329.40000000000003,2.4094790847915806
8296,104.0,14654.111111111057,329.44,2.845067722934369
8297,104.0,14655.266666666614,329.48,2.9605953293927763
8298,104.0,14656.422222222169,329.52,3.4488409069321353
8299,105.0,14657.583333333281,329.56,3.6519191415090053
8300,106.0,14658.755555555505,329.6,3.857702847540936
8301,107.0,14659.938888888837,329.64,4.3784367704386895
8302,107.0,14661.127777777727,329.68,4.791915845462007
8303,108.0,14662.322222222172,329.72,4.803280742633432
8304,108.0,14663.522222222171,329.76,4.33350521050337
8305,109.0,14664.727777777727,329.8,4.4779081362206
8306,110.0,14665.944444444394,329.84000000000003,4.492026227789762
8307,111.0,14667.17222222217,329.88,4.758276867817075
8308,111.0,14668.405555555504,329.92,4.856374685336023
8309,111.0,14669.638888888836,329.96,4.823222688542912
8310,113.0,14670.88333333328,330.0,4.754777136084024
8311,113.0,14672.138888888836,330.04,4.473722316266077
8312,114.0,14673.399999999945,330.08,4.487379654548381
8313,115.0,14674.672222222169,330.12,4.434338169625648
8314,115.0,14675.949999999948,330.16,3.96797740221241
8315,116.0,14677.23333333328,330.2,3.4810951947263713
8316,116.0,14678.522222222171,330.24,3.593018536526633
8317,117.0,14679.816666666617,330.28000000000003,3.3565503207434073
8318,117.0,14681.116666666616,330.32,3.0906989360832293
8319,117.0,14682.416666666617,330.36,3.204413101666338
8320,118.0,14683.722222222174,330.40000000000003,3.3471417444340825
8321,119.0,14685.03888888884,330.44,3.805759504758666
8322,119.0,14686.361111111062,330.48,4.1683700254973965
8323,119.0,14687.683333333283,330.52,4.4578804452844905
8324,120.0,14689.011111111062,330.56,4.4049066211164565
8325,121.0,14690.349999999951,330.6,4.610025896864889
8326,122.0,14691.69999999995,330.64,5.0030499308172525
8327,123.0,14693.061111111061,330.68,5.58234883680748
8328,123.0,14694.427777777728,330.72,5.605388542144348
8329,123.0,14695.794444444393,330.76,5.444897822579138
8330,125.0,14697.17222222217,330.8,5.4995715750102265
8331,126.0,14698.566666666617,330.84000000000003,5.317169526033752
8332,127.0,14699.972222222172,330.88,5.325482385160618
8333,127.0,14701.383333333284,330.92,5.163099653076242
8334,128.0,14702.79999999995,330.96,4.9218753342024915
8335,129.0,14704.227777777729,331.0,4.49638079499485
8336,129.0,14705.661111111063,331.04,4.539487550508693
8337,130.0,14707.099999999951,331.08,4.805793648540955
8338,130.0,14708.544444444397,331.12,4.903384707410675
8339,131.0,14709.994444444397,331.16,4.915070475893381
8340,132.0,14711.455555555507,331.2,5.115057714062614
8341,133.0,14712.92777777773,331.24,5.184217146188226
8342,134.0,14714.411111111063,331.28000000000003,5.13037087475945
8343,134.0,14715.89999999995,331.32,5.2271874732196535
8344,135.0,14717.394444444395,331.36,4.859226505446059
8345,136.0,14718.89999999995,331.40000000000003,4.364325003473029
8346,136.0,14720.41111111106,331.44,4.093797776051536
8347,137.0,14721.927777777728,331.48,3.790265128722507
8348,138.0,14723.455555555503,331.52,3.484751913616354
8349,138.0,14724.988888888838,331.56,2.841788551518666
8350,138.0,14726.522222222173,331.6,2.583073220370293
8351,139.0,14728.061111111061,331.64,2.7226299345708846
8352,139.0,14729.605555555507,331.68,2.844032472855988
8353,139.0,14731.149999999952,331.72,2.9622684810556117
8354,139.0,14732.694444444396,331.76,3.1396504472295343
8355,140.0,14734.244444444397,331.8,3.0871402654082223
8356,141.0,14735.80555555551,331.84000000000003,2.7823743136661703
8357,142.0,14737.37777777773,331.88,2.9200563695493886
8358,142.0,14738.955555555509,331.92,2.7841496360210947
8359,142.0,14740.533333333286,331.96,2.398043988641083
8360,142.0,14742.111111111064,332.0,2.079726157277432
8361,142.0,14743.688888888842,332.04,1.8250714979911595
8362,143.0,14745.272222222175,332.08,1.708333373889467
8363,143.0,14746.861111111064,332.12,1.7676620510242858
8364,143.0,14748.449999999953,332.16,1.7007480970856117
8365,144.0,14750.044444444397,332.2,2.153792568104614
8366,144.0,14751.644444444397,332.24,2.3392362661770703
8367,144.0,14753.244444444397,332.28000000000003,2.2712690861119755
8368,144.0,14754.844444444396,332.32,2.3280404478345407
8369,144.0,14756.444444444396,332.36,2.1963959291734465
8370,146.0,14758.055555555507,332.40000000000003,2.2227169540372156
8371,146.0,14759.677777777728,332.44,2.661090532310457
8372,146.0,14761.29999999995,332.48,2.842816908103643
8373,146.0,14762.92222222217,332.52,2.7711840739627114
8374,146.0,14764.544444444393,332.56,2.7646592441694238
8375,147.0,14766.17222222217,332.6,2.77876085748917
8376,148.0,14767.811111111057,332.64,3.48648710084023
8377,148.0,14769.455555555503,332.68,3.8511334584919914
8378,148.0,14771.09999999995,332.72,3.8967863255556403
8379,149.0,14772.749999999947,332.76,3.6543769750969295
8380,150.0,14774.41111111106,332.8,3.4143882458981816
8381,151.0,14776.083333333283,332.84000000000003,3.490427007343145
8382,151.0,14777.76111111106,332.88,3.8581262907721543
8383,151.0,14779.438888888839,332.92,3.8437525409800135
8384,151.0,14781.116666666616,332.96,3.45405477348171
8385,152.0,14782.79999999995,333.0,3.4037179415497625
8386,153.0,14784.494444444395,333.04,3.668491847825046
8387,154.0,14786.19999999995,333.08,4.248980095023111
8388,154.0,14787.911111111061,333.12,4.419047858437379
8389,154.0,14789.622222222173,333.16,4.210529885636165
8390,155.0,14791.338888888838,333.2,3.970875320755911
8391,156.0,14793.066666666617,333.24,3.983431949641509
8392,157.0,14794.805555555506,333.28000000000003,4.248614410247908
8393,157.0,14796.549999999948,333.32,4.419053311174567
8394,157.0,14798.294444444393,333.36,4.526443099902667
8395,158.0,14800.044444444393,333.40000000000003,4.538518664617062
8396,159.0,14801.805555555502,333.44,4.739278392067331
8397,160.0,14803.577777777726,333.48,4.810351482144139
8398,160.0,14805.355555555501,333.52,5.1015313511118245
8399,161.0,14807.138888888836,333.56,5.298021748468106
8400,162.0,14808.933333333282,333.6,4.990256622324053
8401,163.0,14810.738888888836,333.64,4.873159240048269
8402,163.0,14812.549999999948,333.68,4.599446159341642
8403,164.0,14814.366666666616,333.72,4.291373028217782
8404,165.0,14816.194444444393,333.76,3.6061516337001844
8405,165.0,14818.027777777726,333.8,2.9017551080027864
8406,166.0,14819.866666666616,333.84000000000003,2.279443969803825
8407,166.0,14821.711111111059,333.88,1.7696038625723682
8408,166.0,14823.555555555504,333.92,1.073523648445254
8409,166.0,14825.399999999947,333.96,0.5681502687208043
8410,166.0,14827.244444444392,334.0,0.3155700844254532
8411,166.0,14829.088888888837,334.04,0.3157429522177157
8412,166.0,14830.93333333328,334.08,0.5682125019784756
8413,166.0,14832.777777777725,334.12,0.7571600596876574
8414,166.0,14834.62222222217,334.16,0.567218070869021
8415,166.0,14836.466666666613,334.2,0.3778355273663613
8416,167.0,14838.316666666613,334.24,0.1899624291042486
8417,167.0,14840.172222222169,334.28000000000003,7.750457134530976e-14
8418,167.0,14842.027777777723,334.32,-0.1899624291040527
8419,166.0,14843.877777777723,334.36,-0.37783552736615983
8420,166.0,14845.722222222168,334.40000000000003,-0.2521658596910632
8421,166.0,14847.566666666611,334.44,-0.18930022649447756
8422,166.0,14849.411111111056,334.48,0.18930022649524433
8423,166.0,14851.255555555499,334.52,0.25216585969144856
8424,166.0,14853.099999999944,334.56,0.37783552736636083
8425,167.0,14854.949999999944,334.6,0.1899624291042164
8426,167.0,14856.805555555498,334.64,-1.3182431680967903e-13
8427,167.0,14858.661111111054,334.68,-0.18996242910416578
8428,166.0,14860.511111111055,334.72,-0.37783552736621245
8429,166.0,14862.355555555498,334.76,-0.5672180708694343
8430,166.0,14864.199999999943,334.8,-0.7571600596875308
8431,166.0,14866.044444444387,334.84000000000003,-0.5682125019784029
8432,166.0,14867.88888888883,334.88,4.242320271048541e-13
8433,166.0,14869.733333333275,334.92,0.5682125019784477
8434,166.0,14871.577777777718,334.96,0.7571600596872654
8435,166.0,14873.422222222163,335.0,0.8825800341784306
8436,166.0,14875.266666666608,335.04,0.9446396756545143
8437,167.0,14877.116666666607,335.08,0.9492930840809499
8438,167.0,14878.972222222163,335.12,0.8850894401814915
8439,167.0,14880.827777777718,335.16,0.7579873450429601
8440,167.0,14882.683333333272,335.2,0.5681504602211629
8441,167.0,14884.538888888828,335.24,0.31557060255857516
8442,167.0,14886.394444444384,335.28000000000003,-1.4479567154226735e-14
8443,167.0,14888.249999999938,335.32,0.3157424352149399
8444,167.0,14890.105555555494,335.36,0.5682123208142704
8445,167.0,14891.96111111105,335.40000000000003,0.7571625537324008
8446,167.0,14893.816666666604,335.44,0.8825875684121418
8447,167.0,14895.67222222216,335.48,0.9446536058833257
8448,168.0,14897.53333333327,335.52,1.2660484675981474
8449,168.0,14899.399999999936,335.56,1.4541403032614615
8450,168.0,14901.266666666603,335.6,1.515146568337921
8451,168.0,14903.133333333268,335.64,1.4498974136122187
8452,168.0,14904.999999999935,335.68,1.2592160734014932
8453,169.0,14906.872222222159,335.72,0.9492655457526361
8454,169.0,14908.749999999935,335.76,0.8850746335063104
8455,169.0,14910.627777777714,335.8,0.7579824836991463
8456,169.0,14912.505555555494,335.84000000000003,0.5681508363320702
8457,169.0,14914.38333333327,335.88,0.6313130491080081
8458,169.0,14916.26111111105,335.92,0.5682119648279982
8459,169.0,14918.138888888825,335.96,0.7571674531075314
8460,169.0,14920.016666666605,336.0,0.5672351638833827
8461,169.0,14921.894444444384,336.04,0.37785240029860345
8462,170.0,14923.777777777716,336.08,0.5066757226132002
8463,170.0,14925.666666666606,336.12,0.569796348512862
8464,170.0,14927.555555555497,336.16,0.5695520959679129
8465,169.0,14929.438888888828,336.2,0.8177591701376867
8466,169.0,14931.316666666607,336.24,0.9431628244150415
8467,170.0,14933.199999999943,336.28000000000003,0.9482340153133588
8468,170.0,14935.08888888883,336.32,1.1995538710884255
8469,170.0,14936.97777777772,336.36,1.7022605487182776
8470,171.0,14938.872222222166,336.40000000000003,2.4053683572422337
8471,171.0,14940.772222222164,336.44,2.52684526518471
8472,171.0,14942.672222222165,336.48,2.395656761968731
8473,171.0,14944.572222222163,336.52,2.389819385128756
8474,172.0,14946.47777777772,336.56,2.525228822556915
8475,173.0,14948.394444444388,336.6,2.725646514328164
8476,173.0,14950.316666666607,336.64,2.9713524779342433
8477,173.0,14952.23888888883,336.68,3.278995589847548
8478,173.0,14954.161111111054,336.72,3.269725582907146
8479,174.0,14956.08888888883,336.76,2.964806444155647
8480,175.0,14958.02777777772,336.8,3.03814881026699
8481,175.0,14959.972222222164,336.84000000000003,3.471625335444465
8482,176.0,14961.922222222163,336.88,3.6068104145675353
8483,176.0,14963.87777777772,336.92,3.406225953838276
8484,176.0,14965.833333333274,336.96,3.2095417480649266
8485,177.0,14967.794444444386,337.0,3.3467714145177725
8486,178.0,14969.766666666608,337.04,3.482305495757512
8487,178.0,14971.744444444384,337.08,3.599341959334147
8488,178.0,14973.722222222163,337.12,3.7131123520790625
8489,179.0,14975.705555555496,337.16,3.5324235623485665
8490,180.0,14977.699999999939,337.2,3.6708265823318817
8491,180.0,14979.69999999994,337.24,4.039917203595576
8492,181.0,14981.705555555498,337.28000000000003,4.363632917659213
8493,181.0,14983.716666666607,337.32,4.283791988327799
8494,181.0,14985.72777777772,337.36,3.829573906904114
8495,183.0,14987.749999999944,337.40000000000003,3.73375954142618
8496,184.0,14989.78888888883,337.44,4.251349323979449
8497,184.0,14991.833333333276,337.48,4.300915919328438
8498,184.0,14993.877777777718,337.52,4.284797088428505
8499,184.0,14995.922222222163,337.56,3.8932949120211453
8500,185.0,14997.972222222164,337.6,3.464501451302076
8501,187.0,15000.03888888883,337.64,3.683395174171654
8502,187.0,15002.116666666609,337.68,4.178366340688589
8503,187.0,15004.194444444387,337.72,4.289508421651087
8504,187.0,15006.272222222164,337.76,4.338473045142399
8505,188.0,15008.355555555498,337.8,3.9704779950218927
8506,189.0,15010.449999999943,337.84000000000003,3.854823684305332
8507,190.0,15012.555555555497,337.88,4.368711638651165
8508,190.0,15014.666666666608,337.92,4.478149614384934
8509,191.0,15016.783333333273,337.96,4.54925632763436
8510,191.0,15018.905555555497,338.0,4.472652613773537
8511,192.0,15021.033333333276,338.04,4.2920261956269075
8512,193.0,15023.172222222163,338.08,4.046800642309467
8513,193.0,15025.31666666661,338.12,3.7806844024851434
8514,194.0,15027.46666666661,338.16,3.537621450948434
8515,195.0,15029.62777777772,338.2,3.6103923854746562
8516,195.0,15031.794444444387,338.24,3.602980643081111
8517,195.0,15033.961111111055,338.28000000000003,3.53103014232453
8518,195.0,15036.12777777772,338.32,3.458150612766331
8519,196.0,15038.299999999943,338.36,3.4049365510471405
8520,197.0,15040.483333333277,338.40000000000003,3.6669712019779808
8521,198.0,15042.677777777719,338.44,4.244725218980827
8522,198.0,15044.87777777772,338.48,4.419104770205451
8523,198.0,15047.077777777718,338.52,4.530389659691949
8524,199.0,15049.283333333275,338.56,4.223735636868385
8525,200.0,15051.499999999942,338.6,4.169618487304491
8526,201.0,15053.727777777718,338.64,4.050585100106429
8527,201.0,15055.961111111052,338.68,3.910535522500972
8528,202.0,15058.199999999943,338.72,3.475773114855182
8529,202.0,15060.444444444385,338.76,2.7115717844179263
8530,203.0,15062.694444444387,338.8,1.7079776440126702
8531,203.0,15064.949999999944,338.84000000000003,0.25268222832969395
8532,203.0,15067.205555555498,338.88,-1.136759846837934
8533,203.0,15069.461111111055,338.92,-2.403692767391226
8534,203.0,15071.716666666609,338.96,-3.48729691227331
8535,202.0,15073.96666666661,339.0,-4.937423208996722
8536,200.0,15076.199999999944,339.04,-5.91581153347118
8537,199.0,15078.41666666661,339.08,-6.73409571454499
8538,199.0,15080.627777777721,339.12,-7.026773417683852
8539,198.0,15082.833333333278,339.16,-7.345769407928453
8540,196.0,15085.022222222164,339.2,-7.5592053856118095
8541,195.0,15087.194444444387,339.24,-7.372507472089765
8542,194.0,15089.3555555555,339.28000000000003,-7.504054149900431
8543,194.0,15091.511111111053,339.32,-7.361413839394466
8544,192.0,15093.655555555499,339.36,-6.819749318680627
8545,190.0,15095.777777777723,339.40000000000003,-6.590310625934132
8546,190.0,15097.888888888832,339.44,-6.4347852341087854
8547,189.0,15099.994444444388,339.48,-5.992324829245782
8548,189.0,15102.094444444387,339.52,-6.018393949690403
8549,188.0,15104.188888888832,339.56,-5.3771663242028165
8550,186.0,15106.26666666661,339.6,-5.464186221692259
8551,186.0,15108.333333333274,339.64,-6.370692415440345
8552,186.0,15110.399999999941,339.68,-6.9726901291934835
8553,184.0,15112.455555555498,339.72,-7.19224635960139
8554,184.0,15114.49999999994,339.76,-6.854978828318846
8555,182.0,15116.533333333275,339.8,-6.816352901364636
8556,180.0,15118.544444444387,339.84000000000003,-6.847314367671368
8557,179.0,15120.53888888883,339.88,-6.660421815240291
8558,179.0,15122.52777777772,339.92,-5.873037676992605
8559,179.0,15124.516666666606,339.96,-5.203548822149041
8560,177.0,15126.494444444384,340.0,-3.6525285444029265
8561,177.0,15128.461111111052,340.04,-2.776882032713862
8562,176.0,15130.422222222162,340.08,-2.2638180834963277
8563,176.0,15132.377777777718,340.12,-1.8900228186576573
8564,176.0,15134.333333333274,340.16,-1.3244544382150887
8565,177.0,15136.294444444384,340.2,-0.5708496459845779
8566,176.0,15138.255555555495,340.24,-0.3785140842622863
8567,176.0,15140.211111111052,340.28000000000003,-0.1261583379419299
8568,176.0,15142.166666666606,340.32,-0.1892863524730792
8569,176.0,15144.122222222162,340.36,-0.8831989406951621
8570,176.0,15146.077777777718,340.40000000000003,-1.7674879619672506
8571,176.0,15148.033333333273,340.44,-2.08536106131978
8572,176.0,15149.988888888829,340.48,-2.5333314107531035
8573,176.0,15151.944444444383,340.52,-2.7944758016696745
8574,174.0,15153.888888888829,340.56,-2.834196427826278
8575,173.0,15155.816666666607,340.6,-3.014098666110979
8576,173.0,15157.738888888827,340.64,-3.273837261591717
8577,173.0,15159.66111111105,340.68,-3.849139743036465
8578,173.0,15161.583333333274,340.72,-3.986634792514936
8579,173.0,15163.505555555494,340.76,-3.996279744280209
8580,172.0,15165.422222222162,340.8,-5.186400702961655
8581,171.0,15167.327777777718,340.84000000000003,-6.823480629646783
8582,169.0,15169.216666666605,340.88,-8.421512249395319
8583,169.0,15171.094444444385,340.92,-9.38249466344983
8584,168.0,15172.966666666605,340.96,-9.860104888195321
8585,165.0,15174.816666666606,341.0,-10.959939033170095
8586,163.0,15176.638888888829,341.04,-11.999939860014493
8587,161.0,15178.438888888828,341.08,-12.550767189612795
8588,161.0,15180.227777777718,341.12,-12.843338016100407
8589,160.0,15182.011111111053,341.16,-11.964984944680285
8590,155.0,15183.761111111051,341.2,-10.39935719063612
8591,153.0,15185.472222222163,341.24,-9.429616522699302
8592,152.0,15187.166666666608,341.28000000000003,-8.94778291757328
8593,152.0,15188.855555555496,341.32,-8.331440001991124
8594,152.0,15190.544444444386,341.36,-6.862042987146475
8595,151.0,15192.22777777772,341.40000000000003,-4.879391742024365
8596,150.0,15193.899999999941,341.44,-4.360898087952951
8597,148.0,15195.555555555498,341.48,-4.071612485884388
8598,148.0,15197.19999999994,341.52,-3.8388585181179944
8599,148.0,15198.844444444387,341.56,-3.2851762018389845
8600,148.0,15200.488888888833,341.6,-2.7224755104648977
8601,147.0,15202.12777777772,341.64,-2.1416825586563424
8602,147.0,15203.761111111055,341.68,-1.9545182809891197
8603,147.0,15205.39444444439,341.72,-2.2116270117303665
8604,147.0,15207.027777777721,341.76,-2.2806017351740104
8605,146.0,15208.655555555499,341.8,-2.1445728999266427
8606,146.0,15210.277777777721,341.84000000000003,-2.1483150490347818
8607,145.0,15211.894444444386,341.88,-2.264751758546017
8608,145.0,15213.505555555497,341.92,-2.2074989391017352
8609,145.0,15215.116666666607,341.96,-2.274991454879927
8610,145.0,15216.727777777718,342.0,-2.0892113073717677
8611,144.0,15218.333333333274,342.04,-2.330686583641518
8612,144.0,15219.933333333272,342.08,-2.335682190163212
8613,144.0,15221.533333333273,342.12,-2.4691012018148424
8614,143.0,15223.127777777718,342.16,-2.3962151182110305
8615,143.0,15224.716666666605,342.2,-2.4650691195954244
8616,142.0,15226.29999999994,342.24,-2.5782831870447445
8617,142.0,15227.877777777718,342.28000000000003,-2.460357848640856
8618,142.0,15229.455555555494,342.32,-2.150848190885382
8619,142.0,15231.033333333273,342.36,-1.6479422339632317
8620,141.0,15232.605555555496,342.40000000000003,-1.6386577872129255
8621,140.0,15234.166666666606,342.44,-1.4410650375844307
8622,141.0,15235.727777777718,342.48,-1.1381200430796645
8623,141.0,15237.294444444384,342.52,-0.7597287886067599
8624,141.0,15238.861111111051,342.56,-0.3166974295960877
8625,140.0,15240.422222222163,342.6,0.5030245400083928
8626,140.0,15241.977777777718,342.64,0.6280495358486847
8627,141.0,15243.53888888883,342.68,0.06320864476373743
8628,141.0,15245.105555555498,342.72,-0.12634383063780016
8629,141.0,15246.672222222163,342.76,-0.25262218380153045
8630,142.0,15248.244444444386,342.8,-6.613353944402939e-14
8631,141.0,15249.81666666661,342.84000000000003,-0.1264416786141883
8632,140.0,15251.37777777772,342.88,-0.6282113784776715
8633,140.0,15252.933333333276,342.92,-0.7544387966380778
8634,140.0,15254.48888888883,342.96,-0.8181025396084638
8635,141.0,15256.049999999943,343.0,-0.8248008284173147
8636,141.0,15257.61666666661,343.04,-0.3806528477941093
8637,140.0,15259.17777777772,343.08,-0.1889642722233489
8638,140.0,15260.733333333277,343.12,-0.3151037726223895
8639,140.0,15262.288888888834,343.16,-0.4414886963777106
8640,140.0,15263.844444444389,343.2,-0.5682181052922939
