distance,speed,frame
2799.144,270,1602
2802.144,270,1603
2805.144,270,1604
2808.156,272,1605
2811.178,272,1606
2814.206,273,1607
2817.239,273,1608
2820.272,273,1609
2823.306,273,1610
2826.339,273,1611
2829.383,275,1612
2832.439,275,1613
2835.494,275,1614
2838.556,276,1615
2841.622,276,1616
2844.689,276,1617
2847.756,276,1618
2850.822,276,1619
2853.894,277,1620
2856.972,277,1621
2860.061,279,1622
2863.161,279,1623
2866.261,279,1624
2869.367,280,1625
2872.478,280,1626
2875.594,281,1627
2878.717,281,1628
2881.839,281,1629
2884.967,282,1630
2888.1,282,1631
2891.239,283,1632
2894.383,283,1633
2897.528,283,1634
2900.678,284,1635
2903.833,284,1636
2907.0,286,1637
2910.178,286,1638
2913.356,286,1639
2916.539,287,1640
2919.728,287,1641
2922.922,288,1642
2926.122,288,1643
2929.322,288,1644
2932.528,289,1645
2935.739,289,1646
2938.95,289,1647
2942.161,289,1648
2945.372,289,1649
2948.589,290,1650
2951.811,290,1651
2955.039,291,1652
2958.272,291,1653
2961.506,291,1654
2964.75,293,1655
2968.006,293,1656
2971.267,294,1657
2974.533,294,1658
2977.8,294,1659
2981.072,295,1660
2984.35,295,1661
2987.628,295,1662
2990.906,295,1663
2994.183,295,1664
2997.467,296,1665
3000.756,296,1666
3004.056,298,1667
3007.367,298,1668
3010.678,298,1669
3013.989,298,1670
3017.3,298,1671
3020.617,299,1672
3023.939,299,1673
3027.261,299,1674
3030.594,301,1675
3033.939,301,1676
3037.289,302,1677
3040.644,302,1678
3044.0,302,1679
3047.361,303,1680
3050.728,303,1681
3054.1,304,1682
3057.478,304,1683
3060.856,304,1684
3064.239,305,1685
3067.628,305,1686
3071.022,306,1687
3074.422,306,1688
3077.822,306,1689
3081.228,307,1690
3084.639,307,1691
3088.056,308,1692
3091.478,308,1693
3094.9,308,1694
3098.333,310,1695
3101.778,310,1696
3105.233,312,1697
3108.7,312,1698
3112.167,312,1699
3115.633,312,1700
3119.1,312,1701
3122.578,314,1702
3126.067,314,1703
3129.556,314,1704
3133.05,315,1705
3136.55,315,1706
3140.056,316,1707
3143.567,316,1708
3147.078,316,1709
3150.594,317,1710
3154.117,317,1711
3157.644,318,1712
3161.178,318,1713
3164.711,318,1714
3168.239,317,1715
3171.761,317,1716
3175.272,315,1717
3178.772,315,1718
3182.272,315,1719
3185.756,312,1720
3189.222,312,1721
3192.678,310,1722
3196.122,310,1723
3199.567,310,1724
3202.994,307,1725
3206.406,307,1726
3209.794,303,1727
3213.161,303,1728
3216.528,303,1729
3219.878,300,1730
3223.211,300,1731
3226.522,296,1732
3229.811,296,1733
3233.1,296,1734
3236.372,293,1735
3239.628,293,1736
3242.861,289,1737
3246.072,289,1738
3249.283,289,1739
3252.478,286,1740
3255.656,286,1741
3258.822,284,1742
3261.978,284,1743
3265.133,284,1744
3268.272,281,1745
3271.394,281,1746
3274.511,280,1747
3277.622,280,1748
3280.733,280,1749
3283.839,279,1750
3286.939,279,1751
3290.033,278,1752
3293.122,278,1753
3296.211,278,1754
3299.294,277,1755
3302.372,277,1756
3305.444,276,1757
3308.511,276,1758
3311.578,276,1759
3314.644,276,1760
3317.711,276,1761
3320.767,274,1762
3323.811,274,1763
3326.856,274,1764
3329.9,274,1765
3332.944,274,1766
3335.978,272,1767
3339.0,272,1768
3342.022,272,1769
3345.039,271,1770
3348.05,271,1771
3351.044,268,1772
3354.022,268,1773
3357.0,268,1774
3359.956,264,1775
3362.889,264,1776
3365.8,260,1777
3368.689,260,1778
3371.578,260,1779
3374.45,257,1780
3377.306,257,1781
3380.139,253,1782
3382.95,253,1783
3385.761,253,1784
3388.55,249,1785
3391.317,249,1786
3394.061,245,1787
3396.783,245,1788
3399.506,245,1789
3402.211,242,1790
3404.9,242,1791
3407.567,238,1792
3410.211,238,1793
3412.856,238,1794
3415.478,234,1795
3418.078,234,1796
3420.667,232,1797
3423.244,232,1798
3425.822,232,1799
3428.383,229,1800
3430.928,229,1801
3433.461,227,1802
3435.983,227,1803
3438.506,227,1804
3441.011,224,1805
3443.5,224,1806
3445.978,222,1807
3448.444,222,1808
3450.911,222,1809
3453.367,220,1810
3455.811,220,1811
3458.244,218,1812
3460.667,218,1813
3463.089,218,1814
3465.494,215,1815
3467.883,215,1816
3470.267,214,1817
3472.644,214,1818
3475.022,214,1819
3477.383,211,1820
3479.728,211,1821
3482.067,210,1822
3484.4,210,1823
3486.733,210,1824
3489.061,209,1825
3491.383,209,1826
3493.7,208,1827
3496.011,208,1828
3498.322,208,1829
3500.622,206,1830
3502.911,206,1831
3505.2,206,1832
3507.489,206,1833
3509.778,206,1834
3512.061,205,1835
3514.339,205,1836
3516.611,204,1837
3518.878,204,1838
3521.144,204,1839
3523.411,204,1840
3525.678,204,1841
3527.944,204,1842
3530.211,204,1843
3532.478,204,1844
3534.744,204,1845
3537.011,204,1846
3539.278,204,1847
3541.544,204,1848
3543.811,204,1849
3546.078,204,1850
3548.344,204,1851
3550.617,205,1852
3552.894,205,1853
3555.172,205,1854
3557.444,204,1855
3559.711,204,1856
3561.978,204,1857
3564.244,204,1858
3566.511,204,1859
3568.783,205,1860
3571.061,205,1861
3573.333,204,1862
3575.6,204,1863
3577.867,204,1864
3580.139,205,1865
3582.417,205,1866
3584.7,206,1867
3586.989,206,1868
3589.278,206,1869
3591.567,206,1870
3593.856,206,1871
3596.15,207,1872
3598.45,207,1873
3600.75,207,1874
3603.05,207,1875
3605.35,207,1876
3607.656,208,1877
3609.967,208,1878
3612.278,208,1879
3614.594,209,1880
3616.917,209,1881
3619.239,209,1882
3621.561,209,1883
3623.883,209,1884
3626.211,210,1885
3628.544,210,1886
3630.883,211,1887
3633.228,211,1888
3635.572,211,1889
3637.917,211,1890
3640.261,211,1891
3642.611,212,1892
3644.967,212,1893
3647.322,212,1894
3649.683,213,1895
3652.05,213,1896
3654.422,214,1897
3656.8,214,1898
3659.178,214,1899
3661.561,215,1900
3663.95,215,1901
3666.344,216,1902
3668.744,216,1903
3671.144,216,1904
3673.561,219,1905
3675.994,219,1906
3678.439,221,1907
3680.894,221,1908
3683.35,221,1909
3685.811,222,1910
3688.278,222,1911
3690.739,221,1912
3693.194,221,1913
3695.65,221,1914
3698.089,218,1915
3700.511,218,1916
3702.917,215,1917
3705.306,215,1918
3707.694,215,1919
3710.067,212,1920
3712.422,212,1921
3714.761,209,1922
3717.083,209,1923
3719.406,209,1924
3721.706,205,1925
3723.983,205,1926
3726.239,201,1927
3728.472,201,1928
3730.706,201,1929
3732.917,197,1930
3735.106,197,1931
3737.272,193,1932
3739.417,193,1933
3741.561,193,1934
3743.678,188,1935
3745.767,188,1936
3747.828,183,1937
3749.861,183,1938
3751.894,183,1939
3753.906,179,1940
3755.894,179,1941
3757.856,174,1942
3759.789,174,1943
3761.722,174,1944
3763.633,170,1945
3765.522,170,1946
3767.383,165,1947
3769.217,165,1948
3771.05,165,1949
3772.861,161,1950
3774.65,161,1951
3776.422,158,1952
3778.178,158,1953
3779.933,158,1954
3781.672,155,1955
3783.394,155,1956
3785.1,152,1957
3786.789,152,1958
3788.478,152,1959
3790.139,147,1960
3791.772,147,1961
3793.383,143,1962
3794.972,143,1963
3796.561,143,1964
3798.128,139,1965
3799.672,139,1966
3801.2,136,1967
3802.711,136,1968
3804.222,136,1969
3805.711,132,1970
3807.178,132,1971
3808.628,129,1972
3810.061,129,1973
3811.494,129,1974
3812.922,128,1975
3814.344,128,1976
3815.75,125,1977
3817.139,125,1978
3818.528,125,1979
3819.911,124,1980
3821.289,124,1981
3822.661,123,1982
3824.028,123,1983
3825.394,123,1984
3826.75,121,1985
3828.094,121,1986
3829.428,119,1987
3830.75,119,1988
3832.072,119,1989
3833.378,116,1990
3834.667,116,1991
3835.939,113,1992
3837.194,113,1993
3838.45,113,1994
3839.689,110,1995
3840.911,110,1996
3842.122,108,1997
3843.322,108,1998
3844.522,108,1999
3845.711,106,2000
3846.889,106,2001
3848.061,105,2002
3849.228,105,2003
3850.394,105,2004
3851.556,104,2005
3852.711,104,2006
3853.861,103,2007
3855.006,103,2008
3856.15,103,2009
3857.289,102,2010
3858.422,102,2011
3859.556,102,2012
3860.689,102,2013
3861.822,102,2014
3862.95,101,2015
3864.072,101,2016
3865.189,100,2017
3866.3,100,2018
3867.411,100,2019
3868.522,100,2020
3869.633,100,2021
3870.739,99,2022
3871.839,99,2023
3872.939,99,2024
3874.039,99,2025
3875.139,99,2026
3876.233,98,2027
3877.322,98,2028
3878.411,98,2029
3879.494,97,2030
3880.572,97,2031
3881.65,97,2032
3882.728,97,2033
3883.806,97,2034
3884.883,97,2035
3885.961,97,2036
3887.039,97,2037
3888.117,97,2038
3889.194,97,2039
3890.272,97,2040
3891.35,97,2041
3892.433,98,2042
3893.522,98,2043
3894.611,98,2044
3895.706,99,2045
3896.806,99,2046
3897.911,100,2047
3899.022,100,2048
3900.133,100,2049
3901.256,102,2050
3902.389,102,2051
3903.528,103,2052
3904.672,103,2053
3905.817,103,2054
3906.972,105,2055
3908.139,105,2056
3909.311,106,2057
3910.489,106,2058
3911.667,106,2059
3912.85,107,2060
3914.039,107,2061
3915.239,109,2062
3916.45,109,2063
3917.661,109,2064
3918.878,110,2065
3920.1,110,2066
3921.328,111,2067
3922.561,111,2068
3923.794,111,2069
3925.039,113,2070
3926.294,113,2071
3927.556,114,2072
3928.822,114,2073
3930.089,114,2074
3931.367,116,2075
3932.656,116,2076
3933.956,118,2077
3935.267,118,2078
3936.578,118,2079
3937.9,120,2080
3939.233,120,2081
3940.578,122,2082
3941.933,122,2083
3943.289,122,2084
3944.656,124,2085
3946.033,124,2086
3947.422,126,2087
3948.822,126,2088
3950.222,126,2089
3951.633,128,2090
3953.056,128,2091
3954.494,131,2092
3955.95,131,2093
3957.406,131,2094
3958.872,133,2095
3960.35,133,2096
3961.844,136,2097
3963.356,136,2098
3964.867,136,2099
3966.389,138,2100
3967.922,138,2101
3969.467,140,2102
3971.022,140,2103
3972.578,140,2104
3974.144,142,2105
3975.722,142,2106
3977.311,144,2107
3978.911,144,2108
3980.511,144,2109
3982.128,147,2110
3983.761,147,2111
3985.406,149,2112
3987.061,149,2113
3988.717,149,2114
3990.383,151,2115
3992.061,151,2116
3993.756,154,2117
3995.467,154,2118
3997.178,154,2119
3998.9,156,2120
4000.633,156,2121
4002.378,158,2122
4004.133,158,2123
4005.889,158,2124
4007.661,161,2125
4009.45,161,2126
4011.25,163,2127
4013.061,163,2128
4014.872,163,2129
4016.689,164,2130
4018.511,164,2131
4020.344,166,2132
4022.189,166,2133
4024.033,166,2134
4025.883,167,2135
4027.739,167,2136
4029.644,176,2137
4031.6,176,2138
4033.556,176,2139
4035.528,179,2140
4037.517,179,2141
4039.511,180,2142
4041.511,180,2143
4043.511,180,2144
4045.517,181,2145
4047.528,181,2146
4049.556,184,2147
4051.6,184,2148
4053.644,184,2149
4055.711,188,2150
4057.8,188,2151
4059.9,190,2152
4062.011,190,2153
4064.122,190,2154
4066.256,194,2155
4068.411,194,2156
4070.583,197,2157
4072.772,197,2158
4074.961,197,2159
4077.167,200,2160
4079.389,200,2161
4081.622,202,2162
4083.867,202,2163
4086.111,202,2164
4088.367,204,2165
4090.633,204,2166
4092.911,206,2167
4095.2,206,2168
4097.489,206,2169
4099.794,209,2170
4102.117,209,2171
4104.45,211,2172
4106.794,211,2173
4109.139,211,2174
4111.494,213,2175
4113.861,213,2176
4116.244,216,2177
4118.644,216,2178
4121.044,216,2179
4123.45,217,2180
4125.861,217,2181
4128.283,219,2182
4130.717,219,2183
4133.15,219,2184
4135.589,220,2185
4138.033,220,2186
4140.483,221,2187
4142.939,221,2188
4145.394,221,2189
4147.85,221,2190
4150.306,221,2191
4152.772,223,2192
4155.25,223,2193
4157.728,223,2194
4160.211,224,2195
4162.7,224,2196
4165.2,226,2197
4167.711,226,2198
4170.222,226,2199
4172.744,228,2200
4175.278,228,2201
4177.817,229,2202
4180.361,229,2203
4182.906,229,2204
4185.461,231,2205
4188.028,231,2206
4190.606,233,2207
4193.194,233,2208
4195.783,233,2209
4198.383,235,2210
4200.994,235,2211
4203.611,236,2212
4206.233,236,2213
4208.856,236,2214
4211.489,238,2215
4214.133,238,2216
4216.789,240,2217
4219.456,240,2218
4222.122,240,2219
4224.794,241,2220
4227.472,241,2221
4230.156,242,2222
4232.844,242,2223
4235.533,242,2224
4238.222,242,2225
4240.911,242,2226
4243.6,242,2227
4246.289,242,2228
4248.978,242,2229
4251.667,242,2230
4254.356,242,2231
4257.056,244,2232
4259.767,244,2233
4262.478,244,2234
4265.194,245,2235
4267.917,245,2236
4270.65,247,2237
4273.394,247,2238
4276.139,247,2239
4278.894,249,2240
4281.661,249,2241
4284.433,250,2242
4287.211,250,2243
4289.989,250,2244
4292.778,252,2245
4295.578,252,2246
4298.389,254,2247
4301.211,254,2248
4304.033,254,2249
4306.861,255,2250
4309.694,255,2251
4312.539,257,2252
4315.394,257,2253
4318.25,257,2254
4321.117,259,2255
4323.994,259,2256
4326.878,260,2257
4329.767,260,2258
4332.656,260,2259
4335.556,262,2260
4338.467,262,2261
4341.389,264,2262
4344.322,264,2263
4347.256,264,2264
4350.194,265,2265
4353.139,265,2266
4356.094,267,2267
4359.061,267,2268
4362.028,267,2269
4365.0,268,2270
4367.978,268,2271
4370.961,269,2272
4373.95,269,2273
4376.939,269,2274
4379.939,271,2275
4382.95,271,2276
4385.967,272,2277
4388.989,272,2278
4392.011,272,2279
4395.039,273,2280
4398.072,273,2281
4401.117,275,2282
4404.172,275,2283
4407.228,275,2284
4410.289,276,2285
4413.356,276,2286
4416.428,277,2287
4419.506,277,2288
4422.583,277,2289
4425.667,278,2290
4428.756,278,2291
4431.856,280,2292
4434.967,280,2293
4438.078,280,2294
4441.194,281,2295
4444.317,281,2296
4447.444,282,2297
4450.578,282,2298
4453.711,282,2299
4456.856,284,2300
4460.011,284,2301
4463.172,285,2302
4466.339,285,2303
4469.506,285,2304
4472.683,287,2305
4475.872,287,2306
4479.067,288,2307
4482.267,288,2308
4485.467,288,2309
4488.661,287,2310
4491.85,287,2311
4495.028,285,2312
4498.194,285,2313
4501.361,285,2314
4504.511,282,2315
4507.644,282,2316
4510.761,279,2317
4513.861,279,2318
4516.961,279,2319
4520.039,275,2320
4523.094,275,2321
4526.133,272,2322
4529.156,272,2323
4532.178,272,2324
4535.189,270,2325
4538.189,270,2326
4541.183,269,2327
4544.172,269,2328
4547.161,269,2329
4550.139,267,2330
4553.106,267,2331
4556.056,264,2332
4558.989,264,2333
4561.922,264,2334
4564.844,262,2335
4567.756,262,2336
4570.65,259,2337
4573.528,259,2338
4576.406,259,2339
4579.272,257,2340
4582.128,257,2341
4584.967,254,2342
4587.789,254,2343
4590.611,254,2344
4593.417,251,2345
4596.206,251,2346
4598.983,249,2347
4601.75,249,2348
4604.517,249,2349
4607.272,247,2350
4610.017,247,2351
4612.75,245,2352
4615.472,245,2353
4618.194,245,2354
4620.906,243,2355
4623.606,243,2356
4626.3,242,2357
4628.989,242,2358
4631.678,242,2359
4634.361,241,2360
4637.039,241,2361
4639.711,240,2362
4642.378,240,2363
4645.044,240,2364
4647.706,239,2365
4650.361,239,2366
4653.017,239,2367
4655.672,239,2368
4658.328,239,2369
4660.978,238,2370
4663.622,238,2371
4666.267,238,2372
4668.911,238,2373
4671.556,238,2374
4674.206,239,2375
4676.861,239,2376
4679.511,238,2377
4682.156,238,2378
4684.8,238,2379
4687.45,239,2380
4690.106,239,2381
4692.761,239,2382
4695.417,239,2383
4698.072,239,2384
4700.733,240,2385
4703.4,240,2386
4706.072,241,2387
4708.75,241,2388
4711.428,241,2389
4714.1,240,2390
4716.767,240,2391
4719.433,240,2392
4722.1,240,2393
4724.767,240,2394
4727.433,240,2395
4730.1,240,2396
4732.767,240,2397
4735.433,240,2398
4738.1,240,2399
4740.761,239,2400
4743.417,239,2401
4746.072,239,2402
4748.728,239,2403
4751.383,239,2404
4754.039,239,2405
4756.694,239,2406
4759.344,238,2407
4761.989,238,2408
4764.633,238,2409
4767.283,239,2410
4769.939,239,2411
4772.589,238,2412
4775.233,238,2413
4777.878,238,2414
4780.522,238,2415
4783.167,238,2416
4785.817,239,2417
4788.472,239,2418
4791.128,239,2419
4793.767,236,2420
4796.389,236,2421
4799.0,234,2422
4801.6,234,2423
4804.2,234,2424
4806.778,230,2425
4809.333,230,2426
4811.872,227,2427
4814.394,227,2428
4816.917,227,2429
4819.411,222,2430
4821.878,222,2431
4824.322,218,2432
4826.744,218,2433
4829.167,218,2434
4831.572,215,2435
4833.961,215,2436
4836.333,212,2437
4838.689,212,2438
4841.044,212,2439
4843.383,209,2440
4845.706,209,2441
4848.011,206,2442
4850.3,206,2443
4852.589,206,2444
4854.856,202,2445
4857.1,202,2446
4859.322,198,2447
4861.522,198,2448
4863.722,198,2449
4865.894,193,2450
4868.039,193,2451
4870.167,190,2452
4872.278,190,2453
4874.389,190,2454
4876.483,187,2455
4878.561,187,2456
4880.617,183,2457
4882.65,183,2458
4884.683,183,2459
4886.706,181,2460
4888.717,181,2461
4890.711,178,2462
4892.689,178,2463
4894.667,178,2464
4896.639,177,2465
4898.606,177,2466
4900.561,175,2467
4902.506,175,2468
4904.45,175,2469
4906.394,175,2470
4908.339,175,2471
4910.283,175,2472
4912.228,175,2473
4914.172,175,2474
4916.111,174,2475
4918.044,174,2476
4919.978,174,2477
4921.911,174,2478
4923.844,174,2479
4925.778,174,2480
4927.711,174,2481
4929.644,174,2482
4931.578,174,2483
4933.511,174,2484
4935.444,174,2485
4937.378,174,2486
4939.306,173,2487
4941.228,173,2488
4943.15,173,2489
4945.083,175,2490
4947.028,175,2491
4948.972,175,2492
4950.917,175,2493
4952.861,175,2494
4954.794,173,2495
4956.717,173,2496
4958.644,174,2497
4960.578,174,2498
4962.511,174,2499
4964.45,175,2500
4966.394,175,2501
4968.344,176,2502
4970.3,176,2503
4972.256,176,2504
4974.211,176,2505
4976.167,176,2506
4978.128,177,2507
4980.094,177,2508
4982.061,177,2509
4984.028,177,2510
4985.994,177,2511
4987.944,174,2512
4989.878,174,2513
4991.811,174,2514
4993.728,171,2515
4995.628,171,2516
4997.506,167,2517
4999.361,167,2518
5001.217,167,2519
5003.05,163,2520
5004.861,163,2521
5006.65,159,2522
5008.417,159,2523
5010.183,159,2524
5011.928,155,2525
5013.65,155,2526
5015.35,151,2527
5017.028,151,2528
5018.706,151,2529
5020.367,148,2530
5022.011,148,2531
5023.639,145,2532
5025.25,145,2533
5026.861,145,2534
5028.461,143,2535
5030.05,143,2536
5031.628,141,2537
5033.194,141,2538
5034.761,141,2539
5036.317,139,2540
5037.861,139,2541
5039.394,137,2542
5040.917,137,2543
5042.439,137,2544
5043.944,134,2545
5045.433,134,2546
5046.906,131,2547
5048.361,131,2548
5049.817,131,2549
5051.261,129,2550
5052.694,129,2551
5054.122,128,2552
5055.544,128,2553
5056.967,128,2554
5058.383,127,2555
5059.794,127,2556
5061.194,125,2557
5062.583,125,2558
5063.972,125,2559
5065.361,125,2560
5066.75,125,2561
5068.139,125,2562
5069.528,125,2563
5070.917,125,2564
5072.294,123,2565
5073.661,123,2566
5075.033,124,2567
5076.411,124,2568
5077.789,124,2569
5079.172,125,2570
5080.561,125,2571
5081.95,125,2572
5083.339,125,2573
5084.728,125,2574
5086.122,126,2575
5087.522,126,2576
5088.922,126,2577
5090.322,126,2578
5091.722,126,2579
5093.128,127,2580
5094.539,127,2581
5095.956,128,2582
5097.378,128,2583
5098.8,128,2584
5100.222,128,2585
5101.644,128,2586
5103.067,128,2587
5104.489,128,2588
5105.911,128,2589
5107.333,128,2590
5108.756,128,2591
5110.183,129,2592
5111.617,129,2593
5113.05,129,2594
5114.5,132,2595
5115.967,132,2596
5117.439,133,2597
5118.917,133,2598
5120.394,133,2599
5121.883,135,2600
5123.383,135,2601
5124.894,137,2602
5126.417,137,2603
5127.939,137,2604
5129.467,138,2605
5131.0,138,2606
5132.528,137,2607
5134.05,137,2608
5135.572,137,2609
5137.078,134,2610
5138.567,134,2611
5140.044,132,2612
5141.511,132,2613
5142.978,132,2614
5144.422,128,2615
5145.844,128,2616
5147.25,125,2617
5148.639,125,2618
5150.028,125,2619
5151.389,120,2620
5152.722,120,2621
5154.028,115,2622
5155.306,115,2623
5156.583,115,2624
5157.839,111,2625
5159.072,111,2626
5160.283,107,2627
5161.472,107,2628
5162.661,107,2629
5163.839,105,2630
5165.006,105,2631
5166.161,103,2632
5167.306,103,2633
5168.45,103,2634
5169.589,102,2635
5170.722,102,2636
5171.844,100,2637
5172.956,100,2638
5174.067,100,2639
5175.172,99,2640
5176.272,99,2641
5177.361,97,2642
5178.439,97,2643
5179.517,97,2644
5180.583,95,2645
5181.639,95,2646
5182.694,95,2647
5183.75,95,2648
5184.806,95,2649
5185.856,94,2650
5186.9,94,2651
5187.939,93,2652
5188.972,93,2653
5190.006,93,2654
5191.033,92,2655
5192.056,92,2656
5193.072,91,2657
5194.083,91,2658
5195.094,91,2659
5196.094,89,2660
5197.083,89,2661
5198.072,89,2662
5199.061,89,2663
5200.05,89,2664
5201.028,87,2665
5201.994,87,2666
5202.956,86,2667
5203.911,86,2668
5204.867,86,2669
5205.817,85,2670
5206.761,85,2671
5207.7,84,2672
5208.633,84,2673
5209.567,84,2674
5210.494,83,2675
5211.417,83,2676
5212.339,83,2677
5213.261,83,2678
5214.183,83,2679
